K14Q01T 18.0   0.15 K14C9  16.68928   83.08920  275.35385    5.48164  0.1598882  0.28153254   2.3055983  2 E2014-U41    42   2 2011-2014 0.21 M-v 38h MPCLINUX   0000          2014 QT1           20140928
K14Q01V 16.2   0.15 K14C9  33.63202  223.08197  119.33143   14.34644  0.2340931  0.21667100   2.7453783  2 E2014-U41    50   3 2005-2014 0.31 M-v 38h MPCLINUX   0000          2014 QV1           20140927
K14Q02B 17.2   0.15 K14C9   8.08042  288.97687  102.95268   11.07905  0.3281577  0.25852778   2.4404200  1 E2014-U41    58   6 1997-2014 0.51 M-v 38h MPCADO     0405          2014 QB2           20141023
K14Q02O 17.8   0.15 K14C9  72.49488  197.22862   71.32325   12.73222  0.2707038  0.28548099   2.2842901  3 E2014-U41    26   2 2010-2014 0.28 M-v 38h MPCLINUX   0000          2014 QO2           20140826
K14Q04A 16.9   0.15 K14C9 354.78240  182.04368  133.74124   25.50456  0.2322926  0.18127401   3.0920442  2 E2014-U41    24   2 2009-2014 0.41 M-v 38h MPCLINUX   0000          2014 QA4           20140831
K14Q07Y 18.0   0.15 K14C9   3.81941  112.77417  242.91319   10.66346  0.2099903  0.23741319   2.5830501  2 E2014-U41    26   2 2010-2014 0.11 M-v 38h MPCLINUX   0000          2014 QY7           20140924
K14Q10N 16.5   0.15 K14C9 297.88379  230.57267  189.40176   14.28199  0.0932495  0.22820151   2.6521029  2 E2014-U41    41   3 2006-2014 0.27 M-v 38h MPCLINUX   0000          2014 QN10          20141013
K14Q13M 15.6   0.15 K14C9  86.74398    5.23094  249.95432    9.77340  0.0451604  0.17837112   3.1255013  0 E2014-U41    42   4 2009-2014 0.16 M-v 38h MPCLINUX   0400          2014 QM13          20140819
K14Q14F 18.4   0.15 K14C9  29.56805  125.96498  193.85884   12.46354  0.3046875  0.23165848   2.6256525  3 E2014-U41    19   2 2010-2014 0.26 M-v 38h MPCLINUX   0000          2014 QF14          20140901
K14Q18A 18.2   0.15 K14C9  96.17025   45.44324  213.44181    1.88843  0.1925509  0.27679074   2.3318557  3 E2014-U41    22   2 2013-2014 0.20 M-v 38h MPCLINUX   0000          2014 QA18          20141002
K14Q18T 17.1   0.15 K14C9  50.07161   15.85561  287.66049    2.90997  0.1860874  0.17789273   3.1311022  4 E2014-U41    32   2 2003-2014 0.20 M-v 38h MPCLINUX   0000          2014 QT18          20141002
K14Q18V 18.2   0.15 K14C9 103.64942   25.78485  224.89797    2.12535  0.1820129  0.27070621   2.3666674  3 E2014-U41    22   2 2013-2014 0.23 M-v 38h MPCLINUX   0000          2014 QV18          20140919
K14Q19B 17.9   0.15 K14C9  81.96862  330.59434  312.05970    4.08616  0.0803905  0.23102221   2.6304713  2 E2014-U41    36   3 2012-2014 0.27 M-v 38h MPCLINUX   0000          2014 QB19          20140924
K14Q19F 18.6   0.15 K14C9   2.96566  200.22820  179.64939    6.42632  0.1197400  0.28150275   2.3057610  3 E2014-U41    31   2 2007-2014 0.25 M-v 38h MPCLINUX   0000          2014 QF19          20141014
K14Q19W 16.9   0.15 K14C9  66.37826   24.18337  263.31116    3.67300  0.1979383  0.22908406   2.6452871  3 E2014-U41    45   2 2013-2014 0.48 M-v 38h MPCLINUX   0000          2014 QW19          20141016
K14Q20F 17.4   0.15 K14C9  14.98870   67.76707  291.40400    7.12287  0.1355953  0.23556372   2.5965525  3 E2014-U41    24   2 2008-2014 0.29 M-v 38h MPCLINUX   0000          2014 QF20          20140831
K14Q21L 16.7   0.15 K14C9  23.73905   97.62769  239.85561    7.76407  0.0582334  0.18284314   3.0743285  3 E2014-U41    28   2 2012-2014 0.26 M-v 38h MPCLINUX   0000          2014 QL21          20140928
K14Q22C 16.3   0.15 K14C9  32.16130  143.07556  182.38109   14.64255  0.1287266  0.18962281   3.0006061  1 E2014-U41    53   4 2007-2014 0.31 M-v 38h MPCLINUX   0400          2014 QC22          20140913
K14Q22D 16.7   0.15 K14C9 336.71458  184.53943  209.18138    8.54795  0.1096629  0.17704025   3.1411454  3 E2014-U41    30   3 2009-2014 0.24 M-v 38h MPCLINUX   0000          2014 QD22          20140904
K14Q22E 18.3   0.15 K14C9 326.86633  165.89482  262.97268    5.26122  0.2254098  0.27973984   2.3154381  3 E2014-U41    26   2 2011-2014 0.15 M-v 38h MPCLINUX   0000          2014 QE22          20140928
K14Q22L 18.2   0.15 K14C9 349.72741   93.72869  306.59432    8.72173  0.2770705  0.23256942   2.6187918  3 E2014-U41    37   2 2010-2014 0.34 M-v 38h MPCLINUX   0000          2014 QL22          20140928
K14Q22O 17.6   0.15 K14C9  88.04259   54.29123  217.59141    5.68185  0.1008037  0.27957351   2.3163563  3 E2014-U41    27   2 2013-2014 0.28 M-v 38h MPCLINUX   0000          2014 QO22          20140911
K14Q22V 18.3   0.15 K14C9  57.82523   85.30250  216.51981    5.46530  0.1362997  0.26243998   2.4161064  3 E2014-U41    28   2 2003-2014 0.17 M-v 38h MPCLINUX   0000          2014 QV22          20140924
K14Q22W 17.2   0.15 K14C9 344.82872   99.52375  292.15578    5.86612  0.0845471  0.26241714   2.4162466  3 E2014-U41    38   2 2003-2014 0.27 M-v 38h MPCLINUX   0000          2014 QW22          20140928
K14Q22Z 17.6   0.15 K14C9  18.31091  158.82624  181.49538   10.24316  0.2576259  0.18257612   3.0773253  2 E2014-U41    42   2 1998-2014 0.28 M-v 38h MPCLINUX   0000          2014 QZ22          20141015
K14Q23A 16.4   0.15 K14C9  20.23012   41.39908  296.53491    7.10922  0.2407132  0.18199109   3.0839166  1 E2014-U41    66   3 2009-2014 0.46 M-v 38h MPCW       0000          2014 QA23          20140928
K14Q23E 15.3   0.15 K14C9  14.01405   34.63752  308.20745    8.70267  0.0914184  0.14653874   3.5631525  2 E2014-U41    41   3 2001-2014 0.16 M-v 38h MPCLINUX   0000          2014 QE23          20140924
K14Q23H 18.1   0.15 K14C9  56.68708   49.40131  250.97933    4.35980  0.1600577  0.27153909   2.3618255  3 E2014-U41    46   3 2003-2014 0.36 M-v 38h MPCADO     0000          2014 QH23          20140904
K14Q23L 15.9   0.15 K14C9 301.02392  130.75558  296.31794    8.28524  0.0680498  0.17712635   3.1401274  3 E2014-U41    39   3 2003-2014 0.47 M-v 38h MPCW       0000          2014 QL23          20140903
K14Q23S 16.9   0.15 K14C9  25.17658   44.74921  288.94461    6.76378  0.1227594  0.18323650   3.0699270  3 E2014-U41    31   2 2009-2014 0.17 M-v 38h MPCLINUX   0000          2014 QS23          20140928
K14Q23U 16.9   0.15 K14C9  17.59135   42.56618  300.31964    8.12536  0.1343149  0.17711040   3.1403159  3 E2014-U41    26   2 2003-2014 0.35 M-v 38h MPCLINUX   0000          2014 QU23          20140904
K14Q23W 16.6   0.15 K14C9 342.97290   77.55615  312.69083    8.69431  0.1600172  0.18297807   3.0728170  2 E2014-U41    42   3 2009-2014 0.39 M-v 38h MPCLINUX   0000          2014 QW23          20140902
K14Q24H 17.3   0.15 K14C9 343.78689  212.07602  179.16909   11.32676  0.1660443  0.18549617   3.0449447  2 E2014-U41    34   2 2009-2014 0.13 M-v 38h MPCLINUX   0000          2014 QH24          20140924
K14Q24O 16.6   0.15 K14C9  10.13862  180.39815  171.87171   27.28333  0.0605433  0.17625355   3.1504854  2 E2014-U41    32   2 2012-2014 0.18 M-v 38h MPCLINUX   0000          2014 QO24          20140924
K14Q24P 16.2   0.15 K14C9 296.19740  256.85852  182.20471   15.37765  0.1079634  0.18283084   3.0744664  2 E2014-U41    30   3 2009-2014 0.29 M-v 38h MPCLINUX   0000          2014 QP24          20140924
K14Q24Q 17.2   0.15 K14C9  76.10637   87.88838  187.32028   10.04643  0.1322618  0.20917720   2.8105619  1 E2014-U41    43   3 2008-2014 0.30 M-v 38h MPCLINUX   0000          2014 QQ24          20140924
K14Q25F 16.6   0.15 K14C9 322.89977  197.48936  216.14407    5.07086  0.1089246  0.19641642   2.9310115  2 E2014-U41    48   4 2007-2014 0.25 M-v 38h MPCLINUX   0000          2014 QF25          20140924
K14Q25K 17.7   0.15 K14C9  53.26636  120.44491  181.44722   10.34377  0.1428624  0.20421088   2.8559469  2 E2014-U41    29   2 2013-2014 0.12 M-v 38h MPCLINUX   0000          2014 QK25          20140919
K14Q25L 16.4   0.15 K14C9  11.20486   44.04342  308.44058    8.81450  0.0577738  0.16031537   3.3559793  3 E2014-U41    31   2 2011-2014 0.24 M-v 38h MPCLINUX   0000          2014 QL25          20140927
K14Q25M 15.8   0.15 K14C9  18.66551  158.18599  185.78760   12.92311  0.1081763  0.17164487   3.2066298  0 E2014-U41    64   5 2001-2014 0.38 M-v 38h MPCLINUX   0400          2014 QM25          20141017
K14Q25O 17.9   0.15 K14C9   1.25236  158.17888  229.71299    3.85260  0.2350371  0.28750891   2.2735361  4 E2014-U41    37   2 2009-2014 0.34 M-v 38h MPCLINUX   0000          2014 QO25          20140928
K14Q25Q 17.1   0.15 K14C9   3.08551  112.96233  254.10446    5.34621  0.0548233  0.21501351   2.7594692  2 E2014-U41    32   3 2010-2014 0.21 M-v 38h MPCLINUX   0000          2014 QQ25          20140928
K14Q25U 16.9   0.15 K14C9  68.14946  317.97501  309.67404    8.71638  0.3058348  0.21942833   2.7223309  2 E2014-U41    25   2 2013-2014 0.15 M-v 38h MPCLINUX   0000          2014 QU25          20140928
K14Q26B 19.0   0.15 K14C9  71.73504   82.89502  202.91339    3.31875  0.1872686  0.30581911   2.1818571  4 E2014-U41    32   2 2007-2014 0.19 M-v 38h MPCLINUX   0000          2014 QB26          20140919
K14Q26D 18.4   0.15 K14C9 351.80913  136.45837  253.99897    2.83763  0.1240298  0.27861298   2.3216771  4 E2014-U41    25   2 2007-2014 0.28 M-v 38h MPCLINUX   0000          2014 QD26          20140924
K14Q26M 16.9   0.15 K14C9  34.63573   81.70694  240.95147    3.34900  0.1635876  0.17159473   3.2072544  3 E2014-U41    39   2 2003-2014 0.25 M-v 38h MPCLINUX   0000          2014 QM26          20141001
K14Q26R 17.9   0.15 K14C9  82.49099   82.20538  177.59861    9.37648  0.2509503  0.24492715   2.5299470  3 E2014-U41    21   2 2006-2014 0.24 M-v 38h MPCLINUX   0000          2014 QR26          20140919
K14Q26T 17.0   0.15 K14C9  27.41549   23.18958  314.92234    7.67625  0.1877302  0.21727855   2.7402582  3 E2014-U41    46   2 2012-2014 0.31 M-v 38h MPCLINUX   0000          2014 QT26          20140928
K14Q26U 18.0   0.15 K14C9 348.50551  198.97789  194.43368    6.65627  0.0916778  0.28743526   2.2739244  3 E2014-U41    33   2 2013-2014 0.22 M-v 38h MPCLINUX   0000          2014 QU26          20141002
K14Q26V 18.1   0.15 K14C9  18.29428   93.44873  267.23191    3.35481  0.1900603  0.28725983   2.2748501  2 E2014-U41    47   2 2009-2014 0.29 M-v 38h MPCLINUX   0000          2014 QV26          20140928
K14Q27A 18.0   0.15 K14C9  13.13320   65.10863  296.63421    3.93586  0.2166389  0.22572635   2.6714551  3 E2014-U41    35   2 2010-2014 0.28 M-v 38h MPCLINUX   0000          2014 QA27          20141001
K14Q27C 17.7   0.15 K14C9  41.29652   44.27369  272.33720    3.66259  0.2572820  0.23850838   2.5751367  2 E2014-U41    63   3 2006-2014 0.53 M-v 38h MPCLINUX   0000          2014 QC27          20141013
K14Q27D 18.1   0.15 K14C9  22.92982   46.22015  298.52088    3.77797  0.2473982  0.21742238   2.7390495  3 E2014-U41    41   2 2005-2014 0.31 M-v 38h MPCLINUX   0000          2014 QD27          20141001
K14Q27F 17.6   0.15 K14C9  50.83085  132.36555  178.87055   14.89960  0.1328861  0.22857117   2.6492427  3 E2014-U41    37   2 2009-2014 0.17 M-v 38h MPCLINUX   0000          2014 QF27          20141014
K14Q27N 17.0   0.15 K14C9  40.07734  132.94496  190.81594    5.65847  0.1255186  0.22172825   2.7034730  3 E2014-U41    60   3 2005-2014 0.25 M-v 38h MPCLINUX   0000          2014 QN27          20141014
K14Q27T 19.1   0.15 K14C9  54.21197    5.35751  306.25225    2.35491  0.1756219  0.30789839   2.1720231  3 E2014-U41    57   2 2011-2014 0.29 M-v 38h MPCLINUX   0000          2014 QT27          20140919
K14Q28A 17.4   0.15 K14C9 359.14827  210.56670  169.80072   13.90107  0.1479937  0.23654302   2.5893810  0 E2014-U41    62   5 2004-2014 0.28 M-v 38h MPCLINUX   0400          2014 QA28          20140930
K14Q28C 17.8   0.15 K14C9  98.92023  307.27882  317.26788    1.25896  0.1017942  0.27256563   2.3558917  0 E2014-U41    41   5 2006-2014 0.39 M-v 38h MPCW       0400          2014 QC28          20140917
K14Q28G 19.1   0.15 K14C9  51.71449   90.45439  217.74399    0.39990  0.2278826  0.27817253   2.3241272  4 E2014-U41    40   2 2007-2014 0.24 M-v 38h MPCLINUX   0000          2014 QG28          20140919
K14Q29J 17.7   0.15 K14C9  83.56367   19.06285  242.40190    3.36127  0.2040771  0.23996957   2.5646726  0 E2014-U41    43   4 2009-2014 0.26 M-v 38h MPCLINUX   0000          2014 QJ29          20140831
K14Q29N 17.3   0.15 K14C9 351.68563   84.19358  313.86912    7.76763  0.2882891  0.21645075   2.7472403  1 E2014-U41    53   3 2005-2014 0.36 M-v 38h MPCLINUX   0000          2014 QN29          20140928
K14Q29O 17.5   0.15 K14C9  35.85216   66.08431  268.40996    5.03048  0.1187109  0.27589419   2.3369048  3 E2014-U41    37   3 2007-2014 0.46 M-v 38h MPCLINUX   0000          2014 QO29          20140928
K14Q29P 16.7   0.15 K14C9  46.64012  105.92411  202.21906    8.48007  0.1451105  0.17862467   3.1225429  0 E2014-U41    41   4 2003-2014 0.29 M-v 38h MPCLINUX   0400          2014 QP29          20141001
K14Q29T 17.2   0.15 K14C9  35.91660   44.34919  286.49188    4.06939  0.0678727  0.21772637   2.7364994  3 E2014-U41    31   2 2012-2014 0.24 M-v 38h MPCLINUX   0000          2014 QT29          20140928
K14Q30B 17.0   0.15 K14C9   7.88240  194.92219  171.01988    5.25078  0.1616060  0.19657186   2.9294661  2 E2014-U41    47   3 2009-2014 0.27 M-v 38h MPCLINUX   0000          2014 QB30          20141014
K14Q30D 17.0   0.15 K14C9  13.35744  120.01003  233.33523    4.94052  0.1989076  0.19743351   2.9209366  3 E2014-U41    46   3 2009-2014 0.42 M-v 38h MPCLINUX   0000          2014 QD30          20140924
K14Q30G 18.2   0.15 K14C9 354.32377   36.89411    6.76950   25.71866  0.2466744  0.26956910   2.3733183  2 E2014-U41    41   2 2003-2014 0.32 M-v 38h MPCLINUX   0007          2014 QG30          20141014
K14Q30H 16.3   0.15 K14C9  26.51797  216.77852  130.59713   12.87322  0.1534124  0.18950941   3.0018030  0 E2014-U41    55   4 2006-2014 0.26 M-v 38h MPCW       0400          2014 QH30          20140924
K14Q30M 16.4   0.15 K14C9  31.19209  279.59652   60.79249   12.23993  0.1105133  0.18533696   3.0466883  2 E2014-U41    37   3 2007-2014 0.19 M-v 38h MPCLINUX   0000          2014 QM30          20140922
K14Q31X 17.0   0.15 K14C9  43.72520  235.69919   99.03856   14.22434  0.1880036  0.22609013   2.6685887  3 E2014-U41    23   2 2010-2014 0.14 M-v 38h MPCLINUX   0000          2014 QX31          20140914
K14Q33C 18.6   0.15 K14C9  29.01595  296.10641   61.68919    5.67187  0.3432754  0.30316211   2.1945868  2 E2014-U41    59   2 2001-2014 0.31 M-v 38h MPCADO     0005          2014 QC33          20141021
K14Q34A 17.3   0.15 K14C9  95.35190   96.56631  140.38595    9.28140  0.0304429  0.20144848   2.8819961  3 E2014-U41    26   2 2008-2014 0.25 M-v 38h MPCLINUX   0000          2014 QA34          20140825
K14Q34J 16.0   0.15 K14C9 337.04944  221.01248  147.78410   18.18445  0.1415005  0.19525908   2.9425819  3 E2014-U41    35   3 2004-2014 0.27 M-v 38h MPCW       0000          2014 QJ34          20140924
K14Q34R 18.0   0.15 K14C9  52.02168   17.63359  266.53024    5.90079  0.1155746  0.26007232   2.4307482  1 E2014-U41    45   3 2011-2014 0.13 M-v 38h MPCLINUX   0000          2014 QR34          20140915
K14Q35D 17.2   0.15 K14C9 336.65329  151.01561  216.37251    5.38689  0.0785583  0.20284600   2.8687437  2 E2014-U41    32   3 2005-2014 0.23 M-v 38h MPCLINUX   0000          2014 QD35          20140830
K14Q35J 18.9   0.15 K14C9  19.77019  155.90508  181.41821    3.27689  0.2201274  0.28474430   2.2882283  3 E2014-U41    45   2 2011-2014 0.25 M-v 38h MPCLINUX   0000          2014 QJ35          20140920
K14Q35Q 19.4   0.15 K14C9  30.74041  155.84717  167.34449    3.48005  0.1792670  0.30325303   2.1941481  2 E2014-U41    31   2 2011-2014 0.16 M-v 38h MPCLINUX   0000          2014 QQ35          20140918
K14Q35V 19.3   0.15 K14C9  10.87310   73.15176  277.72324    5.63369  0.1476765  0.30695142   2.1764880  2 E2014-U41    43   3 2008-2014 0.21 M-v 38h MPCLINUX   0000          2014 QV35          20140901
K14Q35Y 18.2   0.15 K14C9  85.63893   52.35762  191.38787    5.10306  0.1957712  0.27736537   2.3286340  1 E2014-U41    35   3 2003-2014 0.26 M-v 38h MPCW       0000          2014 QY35          20140821
K14Q35Z 17.0   0.15 K14C9 234.88189  295.83472  180.83624    6.16350  0.1529633  0.24222804   2.5487062  0 E2014-U41    42   5 2005-2014 0.37 M-v 38h MPCLINUX   0400          2014 QZ35          20140903
K14Q36F 16.2   0.15 K14C9   8.73553   31.85545  296.10272    8.75940  0.0403197  0.17255428   3.1953533  3 E2014-U41    28   2 2003-2014 0.14 M-v 38h MPCLINUX   0000          2014 QF36          20141017
K14Q36K 17.9   0.15 K14C9 332.12645  212.43822  166.81531    3.90451  0.1060589  0.21252683   2.7809523  3 E2014-U41    18   2 2010-2014 0.17 M-v 38h MPCLINUX   0000          2014 QK36          20140821
K14Q36N 16.9   0.15 K14C9 289.15336  139.25094  282.84201    3.98268  0.1152757  0.18870107   3.0103695  3 E2014-U41    31   3 2005-2014 0.29 M-v 38h MPCLINUX   0000          2014 QN36          20140821
K14Q36O 19.4   0.15 K14C9  24.25573  168.78551  155.05366    4.08678  0.2448906  0.23936867   2.5689630  2 E2014-U41    21   2 2010-2014 0.26 M-v 38h MPCLINUX   0000          2014 QO36          20140918
K14Q36Q 17.3   0.15 K14C9   6.16597  121.03804  215.01463    1.64797  0.0849790  0.19335798   2.9618381  3 E2014-U41    40   3 2010-2014 0.23 M-v 38h MPCW       0000          2014 QQ36          20140821
K14Q36S 17.0   0.15 K14C9 333.90412  224.76793  151.96262    5.92916  0.0932747  0.21282195   2.7783808  3 E2014-U41    37   2 2008-2014 0.23 M-v 38h MPCW       0000          2014 QS36          20140915
K14Q36T 17.2   0.15 K14C9 327.01843  200.23394  178.68298    1.98952  0.0370728  0.21662928   2.7457307  0 E2014-U41    54   5 2008-2014 0.24 M-v 38h MPCLINUX   0400          2014 QT36          20140827
K14Q36V 17.0   0.15 K14C9  58.96659  342.52883  290.09726    3.63952  0.0835051  0.17982914   3.1085844  0 E2014-U41    40   4 2009-2014 0.31 M-v 38h MPCLINUX   0400          2014 QV36          20140915
K14Q37B 16.3   0.15 K14C9  28.69079  144.50748  155.43456   17.96867  0.1398179  0.17909064   3.1171243  2 E2014-U41    47   3 2007-2014 0.28 M-v 38h MPCLINUX   0000          2014 QB37          20140915
K14Q37D 19.0   0.15 K14C9 338.13890  189.39138  195.38694    4.66762  0.1444248  0.30079161   2.2061019  3 E2014-U41    26   2 2011-2014 0.19 M-v 38h MPCLINUX   0000          2014 QD37          20140821
K14Q37K 18.2   0.15 K14C9   2.19714  127.06792  221.28704    2.99753  0.1788338  0.22899626   2.6459632  3 E2014-U41    30   2 2010-2014 0.14 M-v 38h MPCLINUX   0000          2014 QK37          20140821
K14Q38F 16.8   0.15 K14C9 353.89947  204.25070  163.92524   17.42836  0.1859312  0.22628948   2.6670212  2 E2014-U41    39   2 2010-2014 0.37 M-v 38h MPCLINUX   0000          2014 QF38          20141015
K14Q38P 16.3   0.15 K14C9  30.10042  120.73792  182.76028   17.92488  0.0550406  0.14681097   3.5587465  2 E2014-U41    34   3 2008-2014 0.24 M-v 38h MPCLINUX   0000          2014 QP38          20140821
K14Q38U 15.8   0.15 K14C9 350.00278   96.58373  258.34034   12.32991  0.0498286  0.18254268   3.0777010  1 E2014-U41    28   2 2012-2014 0.09 M-v 38h MPCLINUX   0000          2014 QU38          20140924
K14Q40C 17.3   0.15 K14C9  77.73125  104.14364  166.68433   24.84197  0.1394757  0.21625986   2.7488567  4 E2014-U41    41   2 2008-2014 0.22 M-v 38h MPCLINUX   0000          2014 QC40          20140920
